feature_set,architecture,hidden_layers,n_input,parameters,seed,fold,battery_id,rmse,mae
soh_process_policy,linear,none,39,2000,20260816,3,26,0.000312345514298417,0.00024358154041692615
soh_process_policy,linear,none,39,2000,20260816,3,33,0.00024380424402259702,0.00021027088223490864
soh_process_policy,linear,none,39,2000,20260816,3,34,0.0001257475999683993,0.0001029419872793369
soh_process_policy,linear,none,39,2000,20260816,3,35,0.00030512144538211324,0.0002654433192219585
soh_process_policy,linear,none,39,2000,20260816,3,37,0.00015428361510748493,0.00013811349344905466
soh_process_policy,linear,none,39,2000,20260816,4,4,0.000661660312883746,0.0004933261661790311
soh_process_policy,linear,none,39,2000,20260816,4,15,0.00012568506818006283,9.57274460233748e-05
soh_process_policy,linear,none,39,2000,20260816,4,19,0.00012017130482790088,0.00010576963541097939
soh_process_policy,linear,none,39,2000,20260816,4,27,6.935748959255237e-05,5.5259464716073126e-05
soh_process_policy,linear,none,39,2000,20260816,4,29,0.00013503363539576162,0.00012408853217493743
soh_process_policy,linear,none,39,2000,20260816,4,43,0.0003061096679488245,0.00027525663608685136
soh_process_policy,linear,none,39,2000,20260816,4,44,9.925908092434614e-05,7.031917630229145e-05
soh_process_policy,linear,none,39,2000,20260816,4,48,0.00011406586126128203,9.350657637696713e-05
soh_process_policy,linear,none,39,2000,20260816,5,18,0.00012588487571154667,0.00011045455903513357
soh_process_policy,linear,none,39,2000,20260816,5,21,0.0001019863210010493,9.262323146685958e-05
soh_process_policy,linear,none,39,2000,20260816,5,28,4.26483624789451e-05,3.201246363460086e-05
soh_process_policy,linear,none,39,2000,20260816,5,31,0.00012426927347594242,8.3647966675926e-05
soh_process_policy,linear,none,39,2000,20260816,5,32,6.904677469488896e-05,5.589962165686302e-05
soh_process_policy,linear,none,39,2000,20260816,5,36,0.0001437129294686855,0.00011458277731435373
soh_process_policy,linear,none,39,2000,20260816,5,39,0.0001198492863625025,8.454680209979415e-05
soh_process_policy,linear,none,39,2000,20260816,5,46,0.00032474565508396996,0.00029581785202026367
soh_process_policy,linear,none,39,2000,20260817,1,1,0.0029241875342073203,0.002208470134064555
soh_process_policy,linear,none,39,2000,20260817,1,6,0.0011519459069794593,0.0008967983885668218
soh_process_policy,linear,none,39,2000,20260817,1,12,0.0005059431002418828,0.00043454288970679045
soh_process_policy,linear,none,39,2000,20260817,1,13,0.00016988941897738957,0.0001377296430291608
soh_process_policy,linear,none,39,2000,20260817,1,20,0.0002489217849895546,0.00022990108118392527
soh_process_policy,linear,none,39,2000,20260817,1,22,0.00010582510093535697,9.41061953199096e-05
soh_process_policy,linear,none,39,2000,20260817,1,47,0.00031607474838126707,0.0002473747590556741
soh_process_policy,linear,none,39,2000,20260817,1,49,0.00018987891055579986,0.0001583051634952426
soh_process_policy,linear,none,39,2000,20260817,2,3,0.0014166230895478538,0.0012675655307248235
soh_process_policy,linear,none,39,2000,20260817,2,17,0.0003648379613966921,0.0003260421799495816
soh_process_policy,linear,none,39,2000,20260817,2,30,0.0005440104140932101,0.000496166932862252
soh_process_policy,linear,none,39,2000,20260817,2,38,0.000106248284580962,7.35104113118723e-05
soh_process_policy,linear,none,39,2000,20260817,2,40,0.00012033547471833915,9.759426029631868e-05
soh_process_policy,linear,none,39,2000,20260817,2,41,0.008317748165565847,0.007007515523582697
soh_process_policy,linear,none,39,2000,20260817,2,42,0.00010018793484699327,7.45368015486747e-05
soh_process_policy,linear,none,39,2000,20260817,2,45,0.00033231981580531943,0.0002958023687824607
soh_process_policy,linear,none,39,2000,20260817,3,7,0.0006215015839339158,0.00038299799780361354
soh_process_policy,linear,none,39,2000,20260817,3,8,0.0010128712675411715,0.0006413340452127159
soh_process_policy,linear,none,39,2000,20260817,3,23,7.385136956993204e-05,5.1252842240501195e-05
soh_process_policy,linear,none,39,2000,20260817,3,26,0.0003726418705748113,0.000301266903989017
soh_process_policy,linear,none,39,2000,20260817,3,33,0.00024215704258518847,0.00020978807879146188
soh_process_policy,linear,none,39,2000,20260817,3,34,0.00013350430571733326,0.00011227369395783171
soh_process_policy,linear,none,39,2000,20260817,3,35,0.000343996422253967,0.00029813050059601665
soh_process_policy,linear,none,39,2000,20260817,3,37,0.00015396496432370553,0.00013732194202020764
soh_process_policy,linear,none,39,2000,20260817,4,4,0.0004893995355738819,0.000389528286177665
soh_process_policy,linear,none,39,2000,20260817,4,15,0.000141233347291789,0.00010616183135425672
soh_process_policy,linear,none,39,2000,20260817,4,19,0.00011759664853009587,0.00010077714978251606
soh_process_policy,linear,none,39,2000,20260817,4,27,8.260485823389286e-05,7.075429311953485e-05
soh_process_policy,linear,none,39,2000,20260817,4,29,0.00013183844787550156,0.00012012005026917905
soh_process_policy,linear,none,39,2000,20260817,4,43,0.00031931524999952236,0.00027944089379161596
soh_process_policy,linear,none,39,2000,20260817,4,44,0.00012218476786320846,8.53955716593191e-05
soh_process_policy,linear,none,39,2000,20260817,4,48,0.00011885327583908043,9.826183668337762e-05
soh_process_policy,linear,none,39,2000,20260817,5,18,0.00012510230455297532,0.00010825038043549284
soh_process_policy,linear,none,39,2000,20260817,5,21,0.00010425682168436744,9.549140668241307e-05
soh_process_policy,linear,none,39,2000,20260817,5,28,5.068564870597144e-05,3.836631731246598e-05
soh_process_policy,linear,none,39,2000,20260817,5,31,0.00011024233144485956,6.961345934541896e-05
soh_process_policy,linear,none,39,2000,20260817,5,32,7.00279812677555e-05,5.866766150575131e-05
soh_process_policy,linear,none,39,2000,20260817,5,36,0.00014293039087813378,0.00011339187767589465
soh_process_policy,linear,none,39,2000,20260817,5,39,0.00013276365658099722,8.813023305265233e-05
soh_process_policy,linear,none,39,2000,20260817,5,46,0.0003662627386545327,0.00031528115505352616
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,1,0.001793262961377875,0.001378612476401031
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,6,0.0014792784444101303,0.001281487988308072
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,12,7.689745353007579e-05,5.3451061830855906e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,13,0.00035322593577555083,0.00028240561368875206
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,20,0.00021567438098208327,0.0001942837261594832
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,22,0.00010393703816043483,8.539676491636783e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,47,0.0002277969671472184,0.00019420265743974596
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,1,49,0.00021962267801286687,0.00017809987184591591
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,3,0.0020416618058563245,0.0017054009949788451
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,17,0.0004595504351297202,0.00039188741357065737
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,30,0.0006471627165422373,0.0005809259600937366
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,38,8.869702381104655e-05,7.421732152579352e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,40,0.0002637420197631239,0.00024195075093302876
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,41,0.0017093507446391692,0.0014763105427846313
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,42,0.00022240220650485522,0.00019788742065429688
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,2,45,0.0005752407180230603,0.0005237245350144804
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,7,0.000992703045851986,0.0008643364999443293
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,8,0.0026505229239801626,0.0023004019167274237
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,23,0.00018277789345949147,0.00016507148393429816
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,26,0.0002425609169991071,0.00018388510216027498
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,33,0.0003494840872723102,0.00030336977215483785
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,34,0.0001127954752753107,9.379506082041189e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,35,0.0012538492690788057,0.0011424303520470858
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,3,37,0.00029986624660919073,0.0002588689385447651
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,4,0.0016518377663090958,0.001314469613134861
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,15,0.00010820519832355864,8.971929491963238e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,19,9.658340023523255e-05,8.468270243611187e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,27,6.148354178214854e-05,5.323886944097467e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,29,0.0002749354291878055,0.00025159478536807
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,43,0.00018599697926842342,0.00013362288882490247
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,44,0.00025452764817087716,0.00021542668400797993
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,4,48,4.472145077126321e-05,3.8424728700192645e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,18,3.7550732552032805e-05,3.214120806660503e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,21,0.0001236260251962997,9.623289224691689e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,28,4.169671085177508e-05,3.31509108946193e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,31,0.00029723817423668483,0.0002545785973779857
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,32,8.743213125269632e-05,6.132483395049348e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,36,8.226035654212163e-05,7.00616801623255e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,39,0.00018612110339108893,0.00015068770153447986
soh_process_policy,hidden_16_8,16-8,39,1226,20260815,5,46,9.983838493960995e-05,8.170962246367708e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,1,0.0017850629409652402,0.00135811569634825
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,6,0.0014997256372014582,0.0012561631156131625
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,12,0.00022428347126530744,0.00021132707479409873
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,13,0.00010946043704410845,9.695768676465377e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,20,0.0003060603616222207,0.0002819323563016951
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,22,0.00013273793134108077,0.00011229038500459865
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,47,0.0005118247202697234,0.00046011447557248175
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,1,49,0.00016590431177167705,0.00014076947991270572
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,3,0.001707361573207564,0.0014915955252945423
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,17,0.0003722414050776292,0.00033415318466722965
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,30,0.0006019539384857261,0.000519065884873271
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,38,0.00011611931767611345,0.00010396241850685328
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,40,0.0002493681682580766,0.00022879004245623946
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,41,0.0005747346030177495,0.000483700045151636
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,42,0.00011577170818860646,9.388208127347752e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,2,45,0.0004763371856472658,0.0004328691866248846
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,7,0.0015215230400379483,0.001303710974752903
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,8,0.002653241926122769,0.0022896360605955124
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,23,0.00016062422199199922,0.00014456509961746633
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,26,0.00024214211426612354,0.00018759250815492123
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,33,0.00043381978632799214,0.0003722274268511683
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,34,0.00010261491830730718,6.885647599119693e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,35,0.0008478717120851273,0.0007824325584806502
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,3,37,0.00021494898525416738,0.00018940448353532702
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,4,0.0004235185962158721,0.0003596663591451943
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,15,0.00032309057135236874,0.00025415897835046053
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,19,2.3804608505096535e-05,1.8618105968926102e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,27,7.6282573598456e-05,6.145834777271375e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,29,0.00024324137765832334,0.00022633194748777896
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,43,0.0002868340244540677,0.0002479815448168665
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,44,3.2651521518339333e-05,2.861619032046292e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,4,48,2.2797588398455747e-05,1.8649101548362523e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,18,3.2822169473017724e-05,2.856254650396295e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,21,0.00017069195787649272,0.00013540506188292056
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,28,9.077216969224145e-05,8.15355742815882e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,31,0.0001892670389247569,0.0001489985006628558
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,32,0.00012335906651994114,9.783267887542024e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,36,0.00011328498990692952,9.096860594581813e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,39,0.00016357555706027755,0.00012968659575562924
soh_process_policy,hidden_16_8,16-8,39,1226,20260816,5,46,0.00012163497967942642,9.77957242866978e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,1,0.001727557333505559,0.001322826137766242
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,6,0.0019921464388428134,0.001688963151536882
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,12,0.00020036513374176767,0.00017781615315470845
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,13,0.00046201719062714174,0.00037228703149594367
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,20,0.000310689186592467,0.0002899622777476907
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,22,6.287099936942097e-05,5.2534342103172094e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,47,8.013653028069348e-05,6.610513082705438e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,1,49,0.00017206557110173448,0.00014776825264561921
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,3,0.0020115481629905054,0.0018099796725437045
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,17,0.00033480838891795955,0.0002928614558186382
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,30,0.0004870685444894302,0.0004266297910362482
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,38,8.563275080591033e-05,8.025646093301475e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,40,0.0001796996117050924,0.00016946792311500758
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,41,0.0007982098784127739,0.0006396567914634943
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,42,9.999417751707879e-05,6.382584251696244e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,2,45,0.0004129625386662363,0.0003719127271324396
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,7,0.0013367776583719608,0.001156103564426303
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,8,0.0026514270237685297,0.002311789896339178
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,23,5.1387431621031553e-05,4.1652918298495933e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,26,0.00039580814310514036,0.00031760334968566895
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,33,0.0002771093975664912,0.0002260077017126605
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,34,0.00015233698977159431,0.00012492180394474417
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,35,0.0007260849058102114,0.0006764387944713235
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,3,37,0.00022791464730124826,0.00019797324785031378
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,4,0.001537774847256407,0.001238845637999475
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,15,0.000295778271071466,0.00022580027871299535
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,19,9.651931982383556e-05,8.174181130016223e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,27,0.00014344614722974807,0.00010597347863949835
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,29,0.00020545769470905906,0.00018930196529254317
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,43,0.00031385790000978974,0.0002705693186726421
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,44,2.5681741716122054e-05,2.006173053814564e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,4,48,3.822388639078151e-05,3.2315252610715106e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,18,7.068665768966383e-05,5.839347795699723e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,21,7.052447412561497e-05,5.981087815598585e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,28,4.475922635733657e-05,3.637433110270649e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,31,0.00032610887017997596,0.0002640891179908067
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,32,8.006615634997123e-05,6.757736264262348e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,36,2.2479448718459683e-05,1.711845470708795e-05
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,39,0.0001727645435634202,0.000140768286655657
soh_process_policy,hidden_16_8,16-8,39,1226,20260817,5,46,0.0007185309840985426,0.0006529534002766013
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,1,0.0019256953955447366,0.0014631581725552678
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,6,0.0018629271675234603,0.0015445672906935215
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,12,0.0004976394041124631,0.0004276788095012307
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,13,0.00027006561326635957,0.00022027254453860223
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,20,0.0003308472736211713,0.00030777096981182694
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,22,9.855940270675308e-05,7.683634612476453e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,47,0.0003306451183968881,0.00027300952933728695
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,1,49,0.00016683394374738595,0.00013907432730775326
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,3,0.0006176699550083776,0.0005615520640276372
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,17,0.00030624950010869575,0.0002737760660238564
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,30,0.0007994786090398615,0.0007108080317266285
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,38,0.0001070080637193652,9.422540460946038e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,40,0.00018173469876252624,0.0001715564721962437
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,41,0.0014716797720964704,0.0012290250742807984
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,42,0.00010956435026910918,8.84389883140102e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,2,45,0.0005892899229849621,0.0005187928909435868
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,7,0.0011220429727931492,0.0009701728704385459
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,8,0.0024603327071447186,0.0021203947253525257
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,23,9.966854173940619e-05,9.02056708582677e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,26,0.0002450247700290587,0.0001988804287975654
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,33,0.0005433438062463419,0.0004755544650834054
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,34,5.581431378615096e-05,4.772782267536968e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,35,0.0012471016113632827,0.0011275922879576683
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,3,37,0.00027080537141805136,0.00021806955919601023
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,4,0.001664928475496864,0.0013945794198662043
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,15,0.00022202734979206564,0.00016781926387920976
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,19,0.00010606690918780536,9.231090371031314e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,27,6.305958741122633e-05,5.0882099458249286e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,29,0.00025536956022216507,0.00023620248248334974
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,43,0.0002530405946817808,0.00021437168470583856
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,44,1.2254216589394176e-05,9.682178642833605e-06
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,4,48,6.551907220860163e-05,5.429983139038086e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,18,0.00012837522556619126,0.00011168360651936382
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,21,8.480061132167281e-05,7.648110477020964e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,28,7.805026248584778e-05,6.594658043468371e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,31,0.00033971392115847134,0.0002665531646925956
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,32,7.339904524973169e-05,5.441069515654817e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,36,0.00018692553529825007,0.0001482069492340088
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,39,0.00015476959783536145,0.00012982368934899569
soh_process_policy,hidden_32_16,32-16,39,2658,20260815,5,46,0.000547850488783626,0.0004602527478709817
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,1,0.002206873253794138,0.0016993343597278
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,6,0.00158116555738226,0.0013184415875002742
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,12,0.0002908799734737219,0.00027432202477939427
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,13,0.0001648706656193583,0.00014299750910140574
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,20,0.0003697772242993431,0.00033228041138499975
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,22,0.00015110016102382732,0.00012716292985714972
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,47,0.00030530255448706425,0.0002782666706480086
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,1,49,0.00017731719645790704,0.00013969540304969996
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,3,0.00018947208446536484,0.0001567971776239574
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,17,0.0003500496296826726,0.0003079891321249306
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,30,0.0006305942684489073,0.0005860173841938376
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,38,8.81265708965828e-05,8.203506149584427e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,40,0.00021661116010188134,0.0002031147450907156
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,41,0.0023199764029338092,0.002079408150166273
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,42,4.744122311502607e-05,3.8499831134686247e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,2,45,0.0007492436523142868,0.0006473362445831299
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,7,0.0012917745679040433,0.001077362336218357
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,8,0.0025388498522414876,0.0021887088660150766
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,23,0.00016063858157132417,0.00014430523151531816
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,26,0.00015013533315243028,0.00011120915587525815
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,33,0.0002966626461833718,0.00025376916164532304
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,34,0.00014805873546792336,0.00013482689973898232
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,35,0.0010009323645892635,0.0009085357305593789
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,3,37,0.00027181461658932387,0.00024389267491642386
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,4,0.0015011360857189783,0.001168510876595974
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,15,0.0002366834174025544,0.0001731336087686941
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,19,0.00012451695616517663,0.00010498404299141839
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,27,4.64507628925962e-05,3.806829408858903e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,29,0.00035828581527491167,0.00033604144118726254
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,43,0.00016843858159994217,0.0001474869204685092
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,44,0.00013537438492496287,0.00010483383812243119
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,4,48,8.56775925533574e-05,6.900191510794684e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,18,4.2049595723436276e-05,3.2914875191636384e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,21,0.0001719837155001432,0.00014395355537999421
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,28,4.2961989790806124e-05,3.708720032591373e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,31,0.0002869149924081708,0.00023245453485287726
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,32,6.462097427463582e-05,4.481911673792638e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,36,7.157954213964507e-05,5.06174546899274e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,39,0.0002391483789995778,0.0002037310623563826
soh_process_policy,hidden_32_16,32-16,39,2658,20260816,5,46,0.0004225536507205618,0.0003587222017813474
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,1,0.001602633373174044,0.0012743889819830656
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,6,0.0014909075351968385,0.0012186444364488125
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,12,0.00011619739758459175,9.47320440900512e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,13,0.0003431293154530995,0.00028497696621343493
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,20,0.00034525042638375243,0.0003133869031444192
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,22,3.98305585837955e-05,3.150224802084267e-05
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,47,0.00028729649004820013,0.00024626971571706235
soh_process_policy,hidden_32_16,32-16,39,2658,20260817,1,49,0.0001837265486032572,0.00015369296306744218
