outer_battery_id,ablation,selected_config,feature,baseline_outer_RMSE,RMSE_increase_mean,RMSE_increase_std
21,C_plus_policy,extra_trees,SOH_variance,0.0001971598545579,1.2758939090056886e-05,0.0
21,C_plus_policy,extra_trees,SOH_slope_10,0.0001971598545579,-8.298162154690074e-07,0.0
21,C_plus_policy,extra_trees,SOH_delta_10,0.0001971598545579,-7.9036052055007e-07,0.0
21,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0001971598545579,1.980699172716391e-06,0.0
21,C_plus_policy,extra_trees,SOH_slope_20,0.0001971598545579,-1.4323611375140677e-06,0.0
21,C_plus_policy,extra_trees,SOH_delta_20,0.0001971598545579,9.30136211404548e-07,0.0
21,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0001971598545579,1.1663762493325611e-06,0.0
21,C_plus_policy,extra_trees,SOH_slope_30,0.0001971598545579,1.226759639526634e-06,0.0
21,C_plus_policy,extra_trees,SOH_delta_30,0.0001971598545579,2.341284683755353e-06,0.0
21,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0001971598545579,5.876224234106363e-07,0.0
21,C_plus_policy,extra_trees,SOH_slope_50,0.0001971598545579,6.0228635450269125e-06,0.0
21,C_plus_policy,extra_trees,SOH_delta_50,0.0001971598545579,4.6963216784551645e-06,0.0
21,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0001971598545579,2.100266107330016e-06,0.0
21,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0001971598545579,4.448480302466116e-06,0.0
21,C_plus_policy,extra_trees,SOH_first_derivative,0.0001971598545579,2.261993696367796e-06,0.0
21,C_plus_policy,extra_trees,SOH_second_derivative,0.0001971598545579,1.9271861588949504e-06,0.0
21,C_plus_policy,extra_trees,horizon_fraction,0.0001971598545579,0.0001291802872279,0.0
21,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0001971598545579,2.1401583000595877e-06,0.0
21,C_plus_policy,extra_trees,SOH_linear_delta_20,0.0001971598545579,6.995305542544292e-06,0.0
21,C_plus_policy,extra_trees,SOH_linear_delta_30,0.0001971598545579,8.080037405490246e-05,0.0
21,C_plus_policy,extra_trees,SOH_linear_delta_50,0.0001971598545579,0.0001092338243032,0.0
21,C_plus_policy,extra_trees,SOH_quadratic_delta,0.0001971598545579,1.2206723540710023e-05,0.0
21,C_plus_policy,extra_trees,IR_last,0.0001971598545579,1.2980540742819446e-07,0.0
21,C_plus_policy,extra_trees,IR_mean,0.0001971598545579,0.0,0.0
21,C_plus_policy,extra_trees,IR_slope,0.0001971598545579,-2.031117045487121e-07,0.0
21,C_plus_policy,extra_trees,IR_delta,0.0001971598545579,-7.847737716699585e-07,0.0
21,C_plus_policy,extra_trees,IR_std,0.0001971598545579,-4.4973004183803936e-08,0.0
21,C_plus_policy,extra_trees,Tavg_last,0.0001971598545579,2.480282864309792e-07,0.0
21,C_plus_policy,extra_trees,Tavg_mean,0.0001971598545579,1.014112962178051e-07,0.0
21,C_plus_policy,extra_trees,Tavg_slope,0.0001971598545579,1.0911930517975775e-07,0.0
21,C_plus_policy,extra_trees,Tavg_delta,0.0001971598545579,-1.2888194781757525e-07,0.0
21,C_plus_policy,extra_trees,Tavg_std,0.0001971598545579,1.9465512978239453e-06,0.0
21,C_plus_policy,extra_trees,chargetime_last,0.0001971598545579,5.395587501710799e-07,0.0
21,C_plus_policy,extra_trees,chargetime_mean,0.0001971598545579,-5.844475324320181e-07,0.0
21,C_plus_policy,extra_trees,chargetime_slope,0.0001971598545579,-1.4125349635336828e-06,0.0
21,C_plus_policy,extra_trees,chargetime_delta,0.0001971598545579,1.0342167382361e-06,0.0
21,C_plus_policy,extra_trees,chargetime_std,0.0001971598545579,-2.178076759602125e-07,0.0
21,C_plus_policy,extra_trees,corr_SOH_IR,0.0001971598545579,5.382142839716248e-06,0.0
21,C_plus_policy,extra_trees,corr_SOH_Tavg,0.0001971598545579,5.050720556676867e-06,0.0
21,C_plus_policy,extra_trees,corr_SOH_chargetime,0.0001971598545579,1.6462828950837194e-07,0.0
21,C_plus_policy,extra_trees,C1_physical,0.0001971598545579,1.2903144420340251e-06,0.0
21,C_plus_policy,extra_trees,C1_missing_indicator,0.0001971598545579,5.553854669747022e-08,0.0
21,C_plus_policy,extra_trees,Q1,0.0001971598545579,4.984078508045637e-06,0.0
21,C_plus_policy,extra_trees,C2,0.0001971598545579,4.00109226303733e-06,0.0
21,C_plus_policy,extra_trees,initial_capacity,0.0001971598545579,3.980727607017388e-08,0.0
21,C_plus_policy,extra_trees,E1,0.0001971598545579,2.489501368521917e-06,0.0
21,C_plus_policy,extra_trees,E2,0.0001971598545579,5.111096829018191e-06,0.0
21,C_plus_policy,extra_trees,C1_minus_C2,0.0001971598545579,2.014444049412581e-06,0.0
21,C_plus_policy,extra_trees,weighted_C_rate,0.0001971598545579,-1.2080745209306514e-06,0.0
21,C_plus_policy,extra_trees,stage1_width,0.0001971598545579,4.904803349325287e-06,0.0
21,C_plus_policy,extra_trees,stage2_width,0.0001971598545579,4.938827483793359e-06,0.0
21,C_plus_policy,extra_trees,policy__3_6C_80PER_3_6C,0.0001971598545579,-5.101718869205568e-08,0.0
21,C_plus_policy,extra_trees,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0001971598545579,1.837035994120583e-07,0.0
21,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C,0.0001971598545579,-3.054369407239933e-06,0.0
21,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0001971598545579,5.809522106613353e-06,0.0
21,C_plus_policy,extra_trees,policy__5C_67PER_4C_NEWSTRUCTURE,0.0001971598545579,1.906359376971302e-06,0.0
21,C_plus_policy,extra_trees,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0001971598545579,4.961630399029251e-07,0.0
21,C_plus_policy,extra_trees,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0001971598545579,2.3470710372851163e-05,0.0
21,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0001971598545579,1.031949324891996e-07,0.0
21,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0001971598545579,-3.114739886696206e-07,0.0
22,C_plus_policy,random_forest,cutoff,0.0001875011365228,1.0723970883807103e-05,0.0
22,C_plus_policy,random_forest,forecast_horizon,0.0001875011365228,2.641981776844456e-05,0.0
22,C_plus_policy,random_forest,SOH_raw_last,0.0001875011365228,1.597537404048608e-06,0.0
22,C_plus_policy,random_forest,SOH_last,0.0001875011365228,2.8446526757239883e-06,0.0
22,C_plus_policy,random_forest,SOH_variance,0.0001875011365228,3.164179811460452e-06,0.0
22,C_plus_policy,random_forest,SOH_slope_10,0.0001875011365228,1.572886508945982e-06,0.0
22,C_plus_policy,random_forest,SOH_delta_10,0.0001875011365228,-1.1424555713376904e-08,0.0
22,C_plus_policy,random_forest,SOH_linear_rmse_10,0.0001875011365228,-3.672173080047393e-08,0.0
22,C_plus_policy,random_forest,SOH_slope_20,0.0001875011365228,2.2490032493845515e-06,0.0
22,C_plus_policy,random_forest,SOH_delta_20,0.0001875011365228,3.561874295843393e-06,0.0
22,C_plus_policy,random_forest,SOH_linear_rmse_20,0.0001875011365228,-2.580146692770472e-07,0.0
22,C_plus_policy,random_forest,SOH_slope_30,0.0001875011365228,2.368127663835112e-06,0.0
22,C_plus_policy,random_forest,SOH_delta_30,0.0001875011365228,9.184052849532828e-07,0.0
22,C_plus_policy,random_forest,SOH_linear_rmse_30,0.0001875011365228,-5.580013223200784e-08,0.0
22,C_plus_policy,random_forest,SOH_slope_50,0.0001875011365228,-8.542045749529274e-07,0.0
22,C_plus_policy,random_forest,SOH_delta_50,0.0001875011365228,-1.8649147924233655e-06,0.0
22,C_plus_policy,random_forest,SOH_linear_rmse_50,0.0001875011365228,-5.637102005663262e-07,0.0
22,C_plus_policy,random_forest,SOH_quadratic_curvature,0.0001875011365228,2.155214461511208e-07,0.0
22,C_plus_policy,random_forest,SOH_first_derivative,0.0001875011365228,7.075071690346797e-07,0.0
22,C_plus_policy,random_forest,SOH_second_derivative,0.0001875011365228,2.976523127813874e-06,0.0
22,C_plus_policy,random_forest,horizon_fraction,0.0001875011365228,5.294144977482576e-05,0.0
22,C_plus_policy,random_forest,SOH_linear_delta_10,0.0001875011365228,1.3824328647783663e-05,0.0
22,C_plus_policy,random_forest,SOH_linear_delta_20,0.0001875011365228,-2.6094809107052894e-06,0.0
22,C_plus_policy,random_forest,SOH_linear_delta_30,0.0001875011365228,1.0001347763538142e-05,0.0
22,C_plus_policy,random_forest,SOH_linear_delta_50,0.0001875011365228,5.953549139748392e-05,0.0
22,C_plus_policy,random_forest,SOH_quadratic_delta,0.0001875011365228,2.482644017810185e-06,0.0
22,C_plus_policy,random_forest,IR_last,0.0001875011365228,0.0,0.0
22,C_plus_policy,random_forest,IR_mean,0.0001875011365228,0.0,0.0
22,C_plus_policy,random_forest,IR_slope,0.0001875011365228,2.4454743840989055e-07,0.0
22,C_plus_policy,random_forest,IR_delta,0.0001875011365228,7.54469850766773e-07,0.0
22,C_plus_policy,random_forest,IR_std,0.0001875011365228,4.946807297828443e-09,0.0
22,C_plus_policy,random_forest,Tavg_last,0.0001875011365228,-1.0383671079569613e-07,0.0
22,C_plus_policy,random_forest,Tavg_mean,0.0001875011365228,1.237898871950168e-06,0.0
22,C_plus_policy,random_forest,Tavg_slope,0.0001875011365228,2.264069756965155e-06,0.0
22,C_plus_policy,random_forest,Tavg_delta,0.0001875011365228,1.3054120345412537e-06,0.0
22,C_plus_policy,random_forest,Tavg_std,0.0001875011365228,-1.244229945066694e-06,0.0
22,C_plus_policy,random_forest,chargetime_last,0.0001875011365228,4.649109960233155e-07,0.0
22,C_plus_policy,random_forest,chargetime_mean,0.0001875011365228,-2.1938678488892663e-10,0.0
22,C_plus_policy,random_forest,chargetime_slope,0.0001875011365228,1.9674846466329824e-06,0.0
22,C_plus_policy,random_forest,chargetime_delta,0.0001875011365228,-1.45350300713627e-07,0.0
22,C_plus_policy,random_forest,chargetime_std,0.0001875011365228,-1.9884458554782105e-07,0.0
22,C_plus_policy,random_forest,corr_SOH_IR,0.0001875011365228,5.026369466672469e-07,0.0
22,C_plus_policy,random_forest,corr_SOH_Tavg,0.0001875011365228,1.2570984029450856e-06,0.0
22,C_plus_policy,random_forest,corr_SOH_chargetime,0.0001875011365228,-3.531994038366788e-07,0.0
22,C_plus_policy,random_forest,C1_physical,0.0001875011365228,-1.7151576518558778e-07,0.0
22,C_plus_policy,random_forest,C1_missing_indicator,0.0001875011365228,2.157457459421282e-07,0.0
22,C_plus_policy,random_forest,Q1,0.0001875011365228,4.2059352275649513e-07,0.0
22,C_plus_policy,random_forest,C2,0.0001875011365228,-8.781506174220725e-08,0.0
22,C_plus_policy,random_forest,initial_capacity,0.0001875011365228,1.1107684397287378e-05,0.0
22,C_plus_policy,random_forest,E1,0.0001875011365228,-1.230938290032273e-07,0.0
22,C_plus_policy,random_forest,E2,0.0001875011365228,5.271586309049106e-09,0.0
22,C_plus_policy,random_forest,C1_minus_C2,0.0001875011365228,-1.3072210881982925e-08,0.0
22,C_plus_policy,random_forest,weighted_C_rate,0.0001875011365228,-5.403156875988832e-07,0.0
22,C_plus_policy,random_forest,stage1_width,0.0001875011365228,-2.899783742331072e-07,0.0
22,C_plus_policy,random_forest,stage2_width,0.0001875011365228,-1.463466163165628e-07,0.0
22,C_plus_policy,random_forest,policy__3_6C_80PER_3_6C,0.0001875011365228,0.0,0.0
22,C_plus_policy,random_forest,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0001875011365228,0.0,0.0
22,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C,0.0001875011365228,2.42395983014905e-06,0.0
22,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0001875011365228,-2.0729495603535137e-08,0.0
22,C_plus_policy,random_forest,policy__5C_67PER_4C_NEWSTRUCTURE,0.0001875011365228,-4.206921002015843e-09,0.0
22,C_plus_policy,random_forest,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0001875011365228,-6.1616908691352e-08,0.0
22,C_plus_policy,random_forest,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0001875011365228,2.160831560312816e-07,0.0
22,C_plus_policy,random_forest,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0001875011365228,1.7188082542093835e-07,0.0
22,C_plus_policy,random_forest,policy__80PER_3_6C,0.0001875011365228,1.120678293624653e-06,0.0
23,C_plus_policy,extra_trees,cutoff,0.0001663411012952,6.286782935840241e-05,0.0
23,C_plus_policy,extra_trees,forecast_horizon,0.0001663411012952,0.0001555325497321,0.0
23,C_plus_policy,extra_trees,SOH_raw_last,0.0001663411012952,2.267301028218544e-06,0.0
23,C_plus_policy,extra_trees,SOH_last,0.0001663411012952,5.132142625368009e-06,0.0
23,C_plus_policy,extra_trees,SOH_variance,0.0001663411012952,1.6677323709172575e-05,0.0
23,C_plus_policy,extra_trees,SOH_slope_10,0.0001663411012952,1.0296096908974251e-06,0.0
23,C_plus_policy,extra_trees,SOH_delta_10,0.0001663411012952,4.520227833707349e-06,0.0
23,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0001663411012952,-6.128057302188866e-07,0.0
23,C_plus_policy,extra_trees,SOH_slope_20,0.0001663411012952,-1.182642092794207e-06,0.0
23,C_plus_policy,extra_trees,SOH_delta_20,0.0001663411012952,-8.199744333281555e-07,0.0
23,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0001663411012952,7.323566782852474e-09,0.0
23,C_plus_policy,extra_trees,SOH_slope_30,0.0001663411012952,-2.401307212587204e-06,0.0
23,C_plus_policy,extra_trees,SOH_delta_30,0.0001663411012952,2.6938461357225866e-06,0.0
23,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0001663411012952,9.276131389001252e-07,0.0
23,C_plus_policy,extra_trees,SOH_slope_50,0.0001663411012952,7.4150187275197614e-06,0.0
23,C_plus_policy,extra_trees,SOH_delta_50,0.0001663411012952,1.1602342735798606e-05,0.0
23,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0001663411012952,1.82754232559747e-06,0.0
23,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0001663411012952,8.65143806501068e-06,0.0
23,C_plus_policy,extra_trees,SOH_first_derivative,0.0001663411012952,4.924485396524904e-07,0.0
23,C_plus_policy,extra_trees,SOH_second_derivative,0.0001663411012952,2.552383328688248e-06,0.0
23,C_plus_policy,extra_trees,horizon_fraction,0.0001663411012952,0.0001546849608975,0.0
23,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0001663411012952,-2.35186258406485e-06,0.0
23,C_plus_policy,extra_trees,SOH_linear_delta_20,0.0001663411012952,1.0416219274117164e-06,0.0
23,C_plus_policy,extra_trees,SOH_linear_delta_30,0.0001663411012952,5.3669966666377726e-05,0.0
23,C_plus_policy,extra_trees,SOH_linear_delta_50,0.0001663411012952,0.0001671800921011,0.0
23,C_plus_policy,extra_trees,SOH_quadratic_delta,0.0001663411012952,1.475844925033398e-05,0.0
23,C_plus_policy,extra_trees,IR_last,0.0001663411012952,2.9790010630452815e-07,0.0
23,C_plus_policy,extra_trees,IR_mean,0.0001663411012952,-1.5776730886551266e-08,0.0
23,C_plus_policy,extra_trees,IR_slope,0.0001663411012952,2.187843239995365e-07,0.0
23,C_plus_policy,extra_trees,IR_delta,0.0001663411012952,8.183648687419955e-07,0.0
23,C_plus_policy,extra_trees,IR_std,0.0001663411012952,1.3424473512254416e-07,0.0
23,C_plus_policy,extra_trees,Tavg_last,0.0001663411012952,-1.5198812707592317e-07,0.0
23,C_plus_policy,extra_trees,Tavg_mean,0.0001663411012952,6.173154288640563e-07,0.0
23,C_plus_policy,extra_trees,Tavg_slope,0.0001663411012952,1.7621243573751883e-08,0.0
23,C_plus_policy,extra_trees,Tavg_delta,0.0001663411012952,3.581372589117008e-06,0.0
23,C_plus_policy,extra_trees,Tavg_std,0.0001663411012952,2.643954821827758e-06,0.0
23,C_plus_policy,extra_trees,chargetime_last,0.0001663411012952,3.7931072554238713e-07,0.0
23,C_plus_policy,extra_trees,chargetime_mean,0.0001663411012952,3.2279062491105464e-07,0.0
23,C_plus_policy,extra_trees,chargetime_slope,0.0001663411012952,-1.6269525803693085e-06,0.0
23,C_plus_policy,extra_trees,chargetime_delta,0.0001663411012952,1.2834160886505755e-06,0.0
23,C_plus_policy,extra_trees,chargetime_std,0.0001663411012952,-2.0671551643198347e-07,0.0
23,C_plus_policy,extra_trees,corr_SOH_IR,0.0001663411012952,9.10819884950622e-06,0.0
23,C_plus_policy,extra_trees,corr_SOH_Tavg,0.0001663411012952,7.977626894614773e-06,0.0
23,C_plus_policy,extra_trees,corr_SOH_chargetime,0.0001663411012952,5.495612894769984e-08,0.0
23,C_plus_policy,extra_trees,C1_physical,0.0001663411012952,7.329397399175237e-06,0.0
23,C_plus_policy,extra_trees,C1_missing_indicator,0.0001663411012952,-1.447503093979089e-07,0.0
23,C_plus_policy,extra_trees,Q1,0.0001663411012952,9.470341037863776e-06,0.0
23,C_plus_policy,extra_trees,C2,0.0001663411012952,1.0069674590843446e-06,0.0
23,C_plus_policy,extra_trees,initial_capacity,0.0001663411012952,2.0608159630346247e-07,0.0
23,C_plus_policy,extra_trees,E1,0.0001663411012952,9.837896013081313e-06,0.0
23,C_plus_policy,extra_trees,E2,0.0001663411012952,5.26710265472168e-06,0.0
23,C_plus_policy,extra_trees,C1_minus_C2,0.0001663411012952,9.243134624589721e-08,0.0
23,C_plus_policy,extra_trees,weighted_C_rate,0.0001663411012952,-1.2605404478701569e-07,0.0
23,C_plus_policy,extra_trees,stage1_width,0.0001663411012952,5.271616374630749e-06,0.0
23,C_plus_policy,extra_trees,stage2_width,0.0001663411012952,4.5761001012473645e-06,0.0
23,C_plus_policy,extra_trees,policy__3_6C_80PER_3_6C,0.0001663411012952,-3.418843070608754e-07,0.0
23,C_plus_policy,extra_trees,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0001663411012952,0.0,0.0
23,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C,0.0001663411012952,-1.2741281247061588e-06,0.0
23,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0001663411012952,6.23935070143025e-06,0.0
23,C_plus_policy,extra_trees,policy__5C_67PER_4C_NEWSTRUCTURE,0.0001663411012952,5.906900320653879e-07,0.0
23,C_plus_policy,extra_trees,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0001663411012952,2.6069684114261046e-06,0.0
23,C_plus_policy,extra_trees,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0001663411012952,1.3200315883081542e-05,0.0
23,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0001663411012952,8.816714749550051e-08,0.0
23,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0001663411012952,-1.6578263135807257e-07,0.0
26,C_plus_policy,random_forest,cutoff,0.0001902381747648,-3.5929569305749706e-06,0.0
26,C_plus_policy,random_forest,forecast_horizon,0.0001902381747648,7.654015846528858e-05,0.0
26,C_plus_policy,random_forest,SOH_raw_last,0.0001902381747648,-2.2554515939163401e-07,0.0
26,C_plus_policy,random_forest,SOH_last,0.0001902381747648,-3.6230658728651766e-07,0.0
26,C_plus_policy,random_forest,SOH_variance,0.0001902381747648,1.9531077531526053e-06,0.0
26,C_plus_policy,random_forest,SOH_slope_10,0.0001902381747648,4.79122821281662e-07,0.0
26,C_plus_policy,random_forest,SOH_delta_10,0.0001902381747648,1.1164801484589502e-06,0.0
26,C_plus_policy,random_forest,SOH_linear_rmse_10,0.0001902381747648,-2.914284224238403e-07,0.0
26,C_plus_policy,random_forest,SOH_slope_20,0.0001902381747648,5.358127792251023e-06,0.0
26,C_plus_policy,random_forest,SOH_delta_20,0.0001902381747648,3.3913011222142626e-06,0.0
26,C_plus_policy,random_forest,SOH_linear_rmse_20,0.0001902381747648,-3.0966997108437485e-07,0.0
26,C_plus_policy,random_forest,SOH_slope_30,0.0001902381747648,1.6618958696891143e-05,0.0
26,C_plus_policy,random_forest,SOH_delta_30,0.0001902381747648,2.84908748640492e-06,0.0
26,C_plus_policy,random_forest,SOH_linear_rmse_30,0.0001902381747648,1.4729960976999311e-06,0.0
26,C_plus_policy,random_forest,SOH_slope_50,0.0001902381747648,2.486455936722814e-06,0.0
26,C_plus_policy,random_forest,SOH_delta_50,0.0001902381747648,5.07343414582023e-07,0.0
26,C_plus_policy,random_forest,SOH_linear_rmse_50,0.0001902381747648,3.767409705506019e-06,0.0
26,C_plus_policy,random_forest,SOH_quadratic_curvature,0.0001902381747648,1.2126448102797434e-06,0.0
26,C_plus_policy,random_forest,SOH_first_derivative,0.0001902381747648,-6.151836145048196e-08,0.0
26,C_plus_policy,random_forest,SOH_second_derivative,0.0001902381747648,2.5243966936004723e-06,0.0
26,C_plus_policy,random_forest,horizon_fraction,0.0001902381747648,7.751604804194344e-05,0.0
26,C_plus_policy,random_forest,SOH_linear_delta_10,0.0001902381747648,-5.936128338867046e-07,0.0
26,C_plus_policy,random_forest,SOH_linear_delta_20,0.0001902381747648,4.7629077686253305e-06,0.0
26,C_plus_policy,random_forest,SOH_linear_delta_30,0.0001902381747648,3.832754478923188e-05,0.0
26,C_plus_policy,random_forest,SOH_linear_delta_50,0.0001902381747648,0.000125417062184,0.0
26,C_plus_policy,random_forest,SOH_quadratic_delta,0.0001902381747648,1.620074643427237e-06,0.0
26,C_plus_policy,random_forest,IR_last,0.0001902381747648,7.793999927991236e-07,0.0
26,C_plus_policy,random_forest,IR_mean,0.0001902381747648,8.215544546131604e-08,0.0
26,C_plus_policy,random_forest,IR_slope,0.0001902381747648,1.0264361455010354e-06,0.0
26,C_plus_policy,random_forest,IR_delta,0.0001902381747648,3.0128743455415435e-08,0.0
26,C_plus_policy,random_forest,IR_std,0.0001902381747648,0.0,0.0
26,C_plus_policy,random_forest,Tavg_last,0.0001902381747648,-3.996525958449245e-08,0.0
26,C_plus_policy,random_forest,Tavg_mean,0.0001902381747648,-3.183859916419619e-07,0.0
26,C_plus_policy,random_forest,Tavg_slope,0.0001902381747648,-5.909034306275012e-07,0.0
26,C_plus_policy,random_forest,Tavg_delta,0.0001902381747648,4.245432840733088e-07,0.0
